day,stage,pop,age_group,process,infected
2624,e_l,66712.73283079352,l,e,FALSE
2624,e_n,854.4472264629011,n,e,FALSE
2624,a_l,0,l,a,FALSE
2624,a_n,0,n,a,FALSE
2624,h_l,0,l,h,FALSE
2624,q_l,802841.3749378736,l,q,FALSE
2624,e_a,819.5891621051529,a,e,FALSE
2624,r_a,0,a,r,FALSE
2624,a_a,0,a,a,FALSE
2624,q_a,269.27885576819915,a,q,FALSE
2624,q_n,11380.169491665863,n,q,FALSE
2625,__e,617061.2246383659,e,_,FALSE
2625,e_l,66712.73283079352,l,e,FALSE
2625,e_n,854.4472264629011,n,e,FALSE
2625,a_l,0,l,a,FALSE
2625,a_n,0,n,a,FALSE
2625,h_l,0,l,h,FALSE
2625,q_l,798024.3266882463,l,q,FALSE
2625,e_a,819.5891621051529,a,e,FALSE
2625,r_a,0,a,r,FALSE
2625,a_a,0,a,a,FALSE
2625,q_a,267.66318263358994,a,q,FALSE
2625,q_n,11311.888474715868,n,q,FALSE
2626,__e,617061.2246383659,e,_,FALSE
2626,e_l,66712.73283079352,l,e,FALSE
2626,e_n,854.4472264629011,n,e,FALSE
2626,a_l,0,l,a,FALSE
2626,a_n,0,n,a,FALSE
2626,h_l,0,l,h,FALSE
2626,q_l,793236.1807281169,l,q,FALSE
2626,e_a,819.5891621051529,a,e,FALSE
2626,r_a,0,a,r,FALSE
2626,a_a,0,a,a,FALSE
2626,q_a,266.0572035377884,a,q,FALSE
2626,q_n,11244.017143867573,n,q,FALSE
2627,__e,617061.2246383659,e,_,FALSE
2627,e_l,66712.73283079352,l,e,FALSE
2627,e_n,854.4472264629011,n,e,FALSE
2627,a_l,0,l,a,FALSE
2627,a_n,0,n,a,FALSE
2627,h_l,0,l,h,FALSE
2627,q_l,788476.7636437481,l,q,FALSE
2627,e_a,819.5891621051529,a,e,FALSE
2627,r_a,0,a,r,FALSE
2627,a_a,0,a,a,FALSE
2627,q_a,264.46086031656165,a,q,FALSE
2627,q_n,11176.553041004368,n,q,FALSE
2628,__e,617061.2246383659,e,_,FALSE
2628,e_l,66712.73283079352,l,e,FALSE
2628,e_n,854.4472264629011,n,e,FALSE
2628,a_l,0,l,a,FALSE
2628,a_n,0,n,a,FALSE
2628,h_l,0,l,h,FALSE
2628,q_l,783745.9030618856,l,q,FALSE
2628,e_a,819.5891621051529,a,e,FALSE
2628,r_a,0,a,r,FALSE
2628,a_a,0,a,a,FALSE
2628,q_a,262.87409515466226,a,q,FALSE
2628,q_n,11109.493722758341,n,q,FALSE
2629,__e,617061.2246383659,e,_,FALSE
2629,e_l,66712.73283079352,l,e,FALSE
2629,e_n,854.4472264629011,n,e,FALSE
2629,a_l,0,l,a,FALSE
2629,a_n,0,n,a,FALSE
2629,h_l,0,l,h,FALSE
2629,q_l,779043.4276435144,l,q,FALSE
2629,e_a,819.5891621051529,a,e,FALSE
2629,r_a,0,a,r,FALSE
2629,a_a,0,a,a,FALSE
2629,q_a,261.2968505837343,a,q,FALSE
2629,q_n,11042.836760421791,n,q,FALSE
2630,__e,617061.2246383659,e,_,FALSE
2630,e_l,66712.73283079352,l,e,FALSE
2630,e_n,854.4472264629011,n,e,FALSE
2630,a_l,0,l,a,FALSE
2630,a_n,0,n,a,FALSE
2630,h_l,0,l,h,FALSE
2630,q_l,774369.1670776532,l,q,FALSE
2630,e_a,819.5891621051529,a,e,FALSE
2630,r_a,0,a,r,FALSE
2630,a_a,0,a,a,FALSE
2630,q_a,259.7290694802319,a,q,FALSE
2630,q_n,10976.57973985926,n,q,FALSE
2631,__e,617061.2246383659,e,_,FALSE
2631,e_l,66712.73283079352,l,e,FALSE
2631,e_n,854.4472264629011,n,e,FALSE
2631,a_l,0,l,a,FALSE
2631,a_n,0,n,a,FALSE
2631,h_l,0,l,h,FALSE
2631,q_l,769722.9520751873,l,q,FALSE
2631,e_a,819.5891621051529,a,e,FALSE
2631,r_a,0,a,r,FALSE
2631,a_a,0,a,a,FALSE
2631,q_a,258.1706950633505,a,q,FALSE
2631,q_n,10910.720261420105,n,q,FALSE
2632,__e,617061.2246383659,e,_,FALSE
2632,e_l,66712.73283079352,l,e,FALSE
2632,e_n,854.4472264629011,n,e,FALSE
2632,a_l,0,l,a,FALSE
2632,a_n,0,n,a,FALSE
2632,h_l,0,l,h,FALSE
2632,q_l,765104.6143627362,l,q,FALSE
2632,e_a,819.5891621051529,a,e,FALSE
2632,r_a,0,a,r,FALSE
2632,a_a,0,a,a,FALSE
2632,q_a,256.62167089297037,a,q,FALSE
2632,q_n,10845.255939851584,n,q,FALSE
2633,__e,617061.2246383659,e,_,FALSE
2633,e_l,66712.73283079352,l,e,FALSE
2633,e_n,854.4472264629011,n,e,FALSE
2633,a_l,0,l,a,FALSE
2633,a_n,0,n,a,FALSE
2633,h_l,0,l,h,FALSE
2633,q_l,760513.9866765598,l,q,FALSE
2633,e_a,819.5891621051529,a,e,FALSE
2633,r_a,0,a,r,FALSE
2633,a_a,0,a,a,FALSE
2633,q_a,255.08194086761256,a,q,FALSE
2633,q_n,10780.184404212474,n,q,FALSE
2634,__e,617061.2246383659,e,_,FALSE
2634,e_l,66712.73283079352,l,e,FALSE
2634,e_n,854.4472264629011,n,e,FALSE
2634,a_l,0,l,a,FALSE
2634,a_n,0,n,a,FALSE
2634,h_l,0,l,h,FALSE
2634,q_l,755950.9027565004,l,q,FALSE
2634,e_a,819.5891621051529,a,e,FALSE
2634,r_a,0,a,r,FALSE
2634,a_a,0,a,a,FALSE
2634,q_a,253.5514492224069,a,q,FALSE
2634,q_n,10715.5032977872,n,q,FALSE
2635,__e,617061.2246383659,e,_,FALSE
2635,e_l,66712.73283079352,l,e,FALSE
2635,e_n,854.4472264629011,n,e,FALSE
2635,a_l,0,l,a,FALSE
2635,a_n,0,n,a,FALSE
2635,h_l,0,l,h,FALSE
2635,q_l,751415.1973399614,l,q,FALSE
2635,e_a,819.5891621051529,a,e,FALSE
2635,r_a,0,a,r,FALSE
2635,a_a,0,a,a,FALSE
2635,q_a,252.03014052707243,a,q,FALSE
2635,q_n,10651.210278000477,n,q,FALSE
2636,__e,617061.2246383659,e,_,FALSE
2636,e_l,66712.73283079352,l,e,FALSE
2636,e_n,854.4472264629011,n,e,FALSE
2636,a_l,0,l,a,FALSE
2636,a_n,0,n,a,FALSE
2636,h_l,0,l,h,FALSE
2636,q_l,746906.7061559217,l,q,FALSE
2636,e_a,819.5891621051529,a,e,FALSE
2636,r_a,0,a,r,FALSE
2636,a_a,0,a,a,FALSE
2636,q_a,250.51795968391,a,q,FALSE
2636,q_n,10587.303016332475,n,q,FALSE
2637,__e,617061.2246383659,e,_,FALSE
2637,e_l,66712.73283079352,l,e,FALSE
2637,e_n,854.4472264629011,n,e,FALSE
2637,a_l,0,l,a,FALSE
2637,a_n,0,n,a,FALSE
2637,h_l,0,l,h,FALSE
2637,q_l,742425.2659189862,l,q,FALSE
2637,e_a,819.5891621051529,a,e,FALSE
2637,r_a,0,a,r,FALSE
2637,a_a,0,a,a,FALSE
2637,q_a,249.01485192580654,a,q,FALSE
2637,q_n,10523.77919823448,n,q,FALSE
2638,__e,617061.2246383659,e,_,FALSE
2638,e_l,66712.73283079352,l,e,FALSE
2638,e_n,854.4472264629011,n,e,FALSE
2638,a_l,0,l,a,FALSE
2638,a_n,0,n,a,FALSE
2638,h_l,0,l,h,FALSE
2638,q_l,737970.7143234722,l,q,FALSE
2638,e_a,819.5891621051529,a,e,FALSE
2638,r_a,0,a,r,FALSE
2638,a_a,0,a,a,FALSE
2638,q_a,247.5207628142517,a,q,FALSE
2638,q_n,10460.636523045074,n,q,FALSE
2639,__e,617061.2246383659,e,_,FALSE
2639,e_l,66712.73283079352,l,e,FALSE
2639,e_n,854.4472264629011,n,e,FALSE
2639,a_l,0,l,a,FALSE
2639,a_n,0,n,a,FALSE
2639,h_l,0,l,h,FALSE
2639,q_l,733542.8900375314,l,q,FALSE
2639,e_a,819.5891621051529,a,e,FALSE
2639,r_a,0,a,r,FALSE
2639,a_a,0,a,a,FALSE
2639,q_a,246.0356382373662,a,q,FALSE
2639,q_n,10397.872703906804,n,q,FALSE
2640,__e,617061.2246383659,e,_,FALSE
2640,e_l,66712.73283079352,l,e,FALSE
2640,e_n,854.4472264629011,n,e,FALSE
2640,a_l,0,l,a,FALSE
2640,a_n,0,n,a,FALSE
2640,h_l,0,l,h,FALSE
2640,q_l,729141.6326973062,l,q,FALSE
2640,e_a,819.5891621051529,a,e,FALSE
2640,r_a,0,a,r,FALSE
2640,a_a,0,a,a,FALSE
2640,q_a,244.55942440794198,a,q,FALSE
2640,q_n,10335.485467683362,n,q,FALSE
2641,__e,617061.2246383659,e,_,FALSE
2641,e_l,66712.73283079352,l,e,FALSE
2641,e_n,854.4472264629011,n,e,FALSE
2641,a_l,0,l,a,FALSE
2641,a_n,0,n,a,FALSE
2641,h_l,0,l,h,FALSE
2641,q_l,724766.7829011224,l,q,FALSE
2641,e_a,819.5891621051529,a,e,FALSE
2641,r_a,0,a,r,FALSE
2641,a_a,0,a,a,FALSE
2641,q_a,243.09206786149431,a,q,FALSE
2641,q_n,10273.472554877262,n,q,FALSE
2642,__e,617061.2246383659,e,_,FALSE
2642,e_l,66712.73283079352,l,e,FALSE
2642,e_n,854.4472264629011,n,e,FALSE
2642,a_l,0,l,a,FALSE
2642,a_n,0,n,a,FALSE
2642,h_l,0,l,h,FALSE
2642,q_l,720418.1822037157,l,q,FALSE
2642,e_a,819.5891621051529,a,e,FALSE
2642,r_a,0,a,r,FALSE
2642,a_a,0,a,a,FALSE
2642,q_a,241.63351545432533,a,q,FALSE
2642,q_n,10211.831719547998,n,q,FALSE
2643,__e,617061.2246383659,e,_,FALSE
2643,e_l,66712.73283079352,l,e,FALSE
2643,e_n,854.4472264629011,n,e,FALSE
2643,a_l,0,l,a,FALSE
2643,a_n,0,n,a,FALSE
2643,h_l,0,l,h,FALSE
2643,q_l,716095.6731104933,l,q,FALSE
2643,e_a,819.5891621051529,a,e,FALSE
2643,r_a,0,a,r,FALSE
2643,a_a,0,a,a,FALSE
2643,q_a,240.18371436159939,a,q,FALSE
2643,q_n,10150.56072923071,n,q,FALSE
2644,__e,617061.2246383659,e,_,FALSE
2644,e_l,66712.73283079352,l,e,FALSE
2644,e_n,854.4472264629011,n,e,FALSE
2644,a_l,0,l,a,FALSE
2644,a_n,0,n,a,FALSE
2644,h_l,0,l,h,FALSE
2644,q_l,711799.0990718304,l,q,FALSE
2644,e_a,819.5891621051529,a,e,FALSE
2644,r_a,0,a,r,FALSE
2644,a_a,0,a,a,FALSE
2644,q_a,238.74261207542978,a,q,FALSE
2644,q_n,10089.657364855326,n,q,FALSE
2645,__e,617061.2246383659,e,_,FALSE
2645,e_l,66712.73283079352,l,e,FALSE
2645,e_n,854.4472264629011,n,e,FALSE
2645,a_l,0,l,a,FALSE
2645,a_n,0,n,a,FALSE
2645,h_l,0,l,h,FALSE
2645,q_l,707528.3044773994,l,q,FALSE
2645,e_a,819.5891621051529,a,e,FALSE
2645,r_a,0,a,r,FALSE
2645,a_a,0,a,a,FALSE
2645,q_a,237.31015640297719,a,q,FALSE
2645,q_n,10029.119420666193,n,q,FALSE
2646,__e,617061.2246383659,e,_,FALSE
2646,e_l,66712.73283079352,l,e,FALSE
2646,e_n,854.4472264629011,n,e,FALSE
2646,a_l,0,l,a,FALSE
2646,a_n,0,n,a,FALSE
2646,h_l,0,l,h,FALSE
2646,q_l,703283.1346505351,l,q,FALSE
2646,e_a,819.5891621051529,a,e,FALSE
2646,r_a,0,a,r,FALSE
2646,a_a,0,a,a,FALSE
2646,q_a,235.8862954645593,a,q,FALSE
2646,q_n,9968.944704142195,n,q,FALSE
2647,__e,617061.2246383659,e,_,FALSE
2647,e_l,66712.73283079352,l,e,FALSE
2647,e_n,854.4472264629011,n,e,FALSE
2647,a_l,0,l,a,FALSE
2647,a_n,0,n,a,FALSE
2647,h_l,0,l,h,FALSE
2647,q_l,699063.4358426319,l,q,FALSE
2647,e_a,793.9201968269925,a,e,FALSE
2647,r_a,25.668965278160368,a,r,FALSE
2647,a_a,5.917697665078157,a,a,FALSE
2647,q_a,228.5532800266938,a,q,FALSE
2647,q_n,9909.131035917342,n,q,FALSE
2648,__e,694068.120472847,e,_,FALSE
2648,e_l,65511.63327612197,l,e,FALSE
2648,e_n,854.4472264629011,n,e,FALSE
2648,a_l,0,l,a,FALSE
2648,a_n,0,n,a,FALSE
2648,h_l,0,l,h,FALSE
2648,q_l,694869.055227576,l,q,FALSE
2648,e_a,793.9201968269925,a,e,FALSE
2648,r_a,0,a,r,FALSE
2648,a_a,9.000007159873238,a,a,FALSE
2648,q_a,221.448226604621,a,q,FALSE
2648,q_n,11050.775804373397,n,q,FALSE
2649,__e,681242.5785568793,e,_,FALSE
2649,e_l,65511.63327612197,l,e,FALSE
2649,e_n,854.4472264629011,n,e,FALSE
2649,a_l,0,l,a,FALSE
2649,a_n,0,n,a,FALSE
2649,h_l,0,l,h,FALSE
2649,q_l,690699.8408962106,l,q,FALSE
2649,e_a,793.9201968269925,a,e,FALSE
2649,r_a,0,a,r,FALSE
2649,a_a,11.883089742273519,a,a,FALSE
2649,q_a,214.5640485255956,a,q,FALSE
2649,q_n,10984.471149547157,n,q,FALSE
2650,__e,681242.5785568793,e,_,FALSE
2650,e_l,65511.63327612197,l,e,FALSE
2650,e_n,819.5317952929354,n,e,FALSE
2650,a_l,0,l,a,FALSE
2650,a_n,0,n,a,FALSE
2650,h_l,0,l,h,FALSE
2650,q_l,686555.6418508333,l,q,FALSE
2650,e_a,768.9445661810402,a,e,FALSE
2650,r_a,24.97563064595242,a,r,FALSE
2650,a_a,14.607645416388609,a,a,FALSE
2650,q_a,242.8093105907796,a,q,FALSE
2650,q_n,10918.564322649874,n,q,FALSE
2651,__e,756169.4704947366,e,_,FALSE
2651,e_l,65511.63327612197,l,e,FALSE
2651,e_n,819.5317952929354,n,e,FALSE
2651,a_l,0,l,a,FALSE
2651,a_n,0,n,a,FALSE
2651,h_l,0,l,h,FALSE
2651,q_l,682436.3079997284,l,q,FALSE
2651,e_a,768.9445661810402,a,e,FALSE
2651,r_a,0,a,r,FALSE
2651,a_a,18.072864005304517,a,a,FALSE
2651,q_a,235.2610788483926,a,q,FALSE
2651,q_n,10853.052936713975,n,q,FALSE
2652,__e,744066.5448129436,e,_,FALSE
2652,e_l,65511.63327612197,l,e,FALSE
2652,e_n,819.5317952929354,n,e,FALSE
2652,a_l,0,l,a,FALSE
2652,a_n,0,n,a,FALSE
2652,h_l,0,l,h,FALSE
2652,q_l,678341.69015173,l,q,FALSE
2652,e_a,768.9445661810402,a,e,FALSE
2652,r_a,0,a,r,FALSE
2652,a_a,20.9431998553589,a,a,FALSE
2652,q_a,227.94749956763548,a,q,FALSE
2652,q_n,10787.934619093692,n,q,FALSE
2653,__e,744066.5448129436,e,_,FALSE
2653,e_l,65511.63327612197,l,e,FALSE
2653,e_n,819.5317952929354,n,e,FALSE
2653,a_l,0,l,a,FALSE
2653,a_n,0,n,a,FALSE
2653,h_l,0,l,h,FALSE
2653,q_l,674271.6400108195,l,q,FALSE
2653,e_a,768.9445661810402,a,e,FALSE
2653,r_a,0,a,r,FALSE
2653,a_a,23.683782220745783,a,a,FALSE
2653,q_a,220.86127808935782,a,q,FALSE
2653,q_n,10723.20701137913,n,q,FALSE
2654,__e,744066.5448129436,e,_,FALSE
2654,e_l,65511.63327612197,l,e,FALSE
2654,e_n,784.9718875755397,n,e,FALSE
2654,a_l,0,l,a,FALSE
2654,a_n,0,n,a,FALSE
2654,h_l,0,l,h,FALSE
2654,q_l,670226.0101707546,l,q,FALSE
2654,e_a,744.6749603758708,a,e,FALSE
2654,r_a,24.269605805169352,a,r,FALSE
2654,a_a,26.30620458827047,a,a,FALSE
2654,q_a,248.55525424143593,a,q,FALSE
2654,q_n,10658.867769310857,n,q,FALSE
2655,__e,816875.3622284516,e,_,FALSE
2655,e_l,65511.63327612197,l,e,FALSE
2655,e_n,784.9718875755397,n,e,FALSE
2655,a_l,0,l,a,FALSE
2655,a_n,0,n,a,FALSE
2655,h_l,0,l,h,FALSE
2655,q_l,666204.6541097302,l,q,FALSE
2655,e_a,744.6749603758708,a,e,FALSE
2655,r_a,0,a,r,FALSE
2655,a_a,29.686708715519273,a,a,FALSE
2655,q_a,240.8283979061603,a,q,FALSE
2655,q_n,10594.914562694992,n,q,FALSE
2656,__e,805605.4046093317,e,_,FALSE
2656,e_l,65511.63327612197,l,e,FALSE
2656,e_n,784.9718875755397,n,e,FALSE
2656,a_l,0,l,a,FALSE
2656,a_n,0,n,a,FALSE
2656,h_l,0,l,h,FALSE
2656,q_l,662207.4261850718,l,q,FALSE
2656,e_a,744.6749603758708,a,e,FALSE
2656,r_a,0,a,r,FALSE
2656,a_a,32.47972615917559,a,a,FALSE
2656,q_a,233.34174694899343,a,q,FALSE
2656,q_n,10531.345075318823,n,q,FALSE
2657,__e,805605.4046093317,e,_,FALSE
2657,e_l,65511.63327612197,l,e,FALSE
2657,e_n,784.9718875755397,n,e,FALSE
2657,a_l,0,l,a,FALSE
2657,a_n,0,n,a,FALSE
2657,h_l,0,l,h,FALSE
2657,q_l,658234.1816279613,l,q,FALSE
2657,e_a,747.9412337938314,a,e,FALSE
2657,r_a,0,a,r,FALSE
2657,a_a,31.89386310100148,a,a,FALSE
2657,q_a,226.0878340868426,a,q,FALSE
2657,q_n,10468.15700486691,n,q,FALSE
2658,__e,805605.4046093317,e,_,FALSE
2658,e_l,65511.63327612197,l,e,FALSE
2658,e_n,750.717552351367,n,e,FALSE
2658,a_l,0,l,a,FALSE
2658,a_n,0,n,a,FALSE
2658,h_l,0,l,h,FALSE
2658,q_l,654284.7765381936,l,q,FALSE
2658,e_a,728.3383530047968,a,e,FALSE
2658,r_a,22.64889216439671,a,r,FALSE
2658,a_a,31.434682055209624,a,a,FALSE
2658,q_a,253.31375939679253,a,q,FALSE
2658,q_n,10405.348062837707,n,q,FALSE
2659,__e,873552.0811025219,e,_,FALSE
2659,e_l,65511.63327612197,l,e,FALSE
2659,e_n,750.717552351367,n,e,FALSE
2659,a_l,0,l,a,FALSE
2659,a_n,0,n,a,FALSE
2659,h_l,0,l,h,FALSE
2659,q_l,650359.0678789644,l,q,FALSE
2659,e_a,731.2212573883047,a,e,FALSE
2659,r_a,0,a,r,FALSE
2659,a_a,31.921922836946603,a,a,FALSE
2659,q_a,245.43897504519583,a,q,FALSE
2659,q_n,10342.91597446068,n,q,FALSE
2660,__e,863496.4672821987,e,_,FALSE
2660,e_l,65511.63327612197,l,e,FALSE
2660,e_n,750.717552351367,n,e,FALSE
2660,a_l,0,l,a,FALSE
2660,a_n,0,n,a,FALSE
2660,h_l,0,l,h,FALSE
2660,q_l,646456.9134716906,l,q,FALSE
2660,e_a,733.9645874606425,a,e,FALSE
2660,r_a,0,a,r,FALSE
2660,a_a,31.989897422318162,a,a,FALSE
2660,q_a,237.80899472134647,a,q,FALSE
2660,q_n,10280.858478613916,n,q,FALSE
2661,__e,863496.4672821987,e,_,FALSE
2661,e_l,65511.63327612197,l,e,FALSE
2661,e_n,750.717552351367,n,e,FALSE
2661,a_l,0,l,a,FALSE
2661,a_n,0,n,a,FALSE
2661,h_l,0,l,h,FALSE
2661,q_l,642578.1719908605,l,q,FALSE
2661,e_a,714.9858478933229,a,e,FALSE
2661,r_a,22.026060916229884,a,r,FALSE
2661,a_a,31.66636987088148,a,a,FALSE
2661,q_a,230.41620818357615,a,q,FALSE
2661,q_n,10219.173327742234,n,q,FALSE
2662,__e,929574.6500308884,e,_,FALSE
2662,e_l,65511.63327612197,l,e,FALSE
2662,e_n,716.8259837689085,n,e,FALSE
2662,a_l,0,l,a,FALSE
2662,a_n,0,n,a,FALSE
2662,h_l,0,l,h,FALSE
2662,q_l,638722.7029589153,l,q,FALSE
2662,e_a,717.8961681880069,a,e,FALSE
2662,r_a,0,a,r,FALSE
2662,a_a,31.396303099377185,a,a,FALSE
2662,q_a,257.144810352844,a,q,FALSE
2662,q_n,10157.85828777578,n,q,FALSE
2663,__e,920134.7099419252,e,_,FALSE
2663,e_l,65511.63327612197,l,e,FALSE
2663,e_n,716.8259837689085,n,e,FALSE
2663,a_l,0,l,a,FALSE
2663,a_n,0,n,a,FALSE
2663,h_l,0,l,h,FALSE
2663,q_l,634890.3667411618,l,q,FALSE
2663,e_a,720.683524904285,a,e,FALSE
2663,r_a,0,a,r,FALSE
2663,a_a,32.02018631011625,a,a,FALSE
2663,q_a,249.15092982506357,a,q,FALSE
2663,q_n,10096.911138049125,n,q,FALSE
2664,__e,920134.7099419252,e,_,FALSE
2664,e_l,65511.63327612197,l,e,FALSE
2664,e_n,716.8259837689085,n,e,FALSE
2664,a_l,0,l,a,FALSE
2664,a_n,0,n,a,FALSE
2664,h_l,0,l,h,FALSE
2664,q_l,631081.0245407148,l,q,FALSE
2664,e_a,723.357252531434,a,e,FALSE
2664,r_a,0,a,r,FALSE
2664,a_a,32.20082196247191,a,a,FALSE
2664,q_a,241.4055556770337,a,q,FALSE
2664,q_n,10036.32967122083,n,q,FALSE
2665,__e,920134.7099419252,e,_,FALSE
2665,e_l,65511.63327612197,l,e,FALSE
2665,e_n,716.8259837689085,n,e,FALSE
2665,a_l,0,l,a,FALSE
2665,a_n,0,n,a,FALSE
2665,h_l,0,l,h,FALSE
2665,q_l,627294.5383934705,l,q,FALSE
2665,e_a,704.9509437361788,a,e,FALSE
2665,r_a,21.3816460023372,a,r,FALSE
2665,a_a,31.98956142086577,a,a,FALSE
2665,q_a,233.90096257178416,a,q,FALSE
2665,q_n,9976.111693193505,n,q,FALSE
2666,__e,984279.6479489368,e,_,FALSE
2666,e_l,64274.17193542653,l,e,FALSE
2666,e_n,683.6183645905166,n,e,FALSE
2666,a_l,0,l,a,FALSE
2666,a_n,0,n,a,FALSE
2666,h_l,0,l,h,FALSE
2666,q_l,623530.7711631097,l,q,FALSE
2666,e_a,707.8066531487899,a,e,FALSE
2666,r_a,0,a,r,FALSE
2666,a_a,31.812542413515995,a,a,FALSE
2666,q_a,259.837284508882,a,q,FALSE
2666,q_n,11153.716363729784,n,q,FALSE
2667,__e,975447.1025722836,e,_,FALSE
2667,e_l,64274.17193542653,l,e,FALSE
2667,e_n,683.6183645905166,n,e,FALSE
2667,a_l,0,l,a,FALSE
2667,a_n,0,n,a,FALSE
2667,h_l,0,l,h,FALSE
2667,q_l,619789.586536131,l,q,FALSE
2667,e_a,710.5790429305451,a,e,FALSE
2667,r_a,0,a,r,FALSE
2667,a_a,32.47059271378407,a,a,FALSE
2667,q_a,251.75970282960657,a,q,FALSE
2667,q_n,11086.794065547405,n,q,FALSE
2668,__e,975447.1025722836,e,_,FALSE
2668,e_l,64274.17193542653,l,e,FALSE
2668,e_n,683.6183645905166,n,e,FALSE
2668,a_l,0,l,a,FALSE
2668,a_n,0,n,a,FALSE
2668,h_l,0,l,h,FALSE
2668,q_l,616070.8490169141,l,q,FALSE
2668,e_a,692.5180676076643,a,e,FALSE
2668,r_a,20.75106468244849,a,r,FALSE
2668,a_a,32.66117686142512,a,a,FALSE
2668,q_a,243.93322955422585,a,q,FALSE
2668,q_n,11020.27330115412,n,q,FALSE
2669,__e,1037700.296619629,e,_,FALSE
2669,e_l,64274.17193542653,l,e,FALSE
2669,e_n,683.6183645905166,n,e,FALSE
2669,a_l,0,l,a,FALSE
2669,a_n,0,n,a,FALSE
2669,h_l,0,l,h,FALSE
2669,q_l,612374.4239228127,l,q,FALSE
2669,e_a,695.5294401573605,a,e,FALSE
2669,r_a,0,a,r,FALSE
2669,a_a,32.43942250691549,a,a,FALSE
2669,q_a,236.35005845644463,a,q,FALSE
2669,q_n,10954.151661347196,n,q,FALSE
2670,__e,1029451.6175846,e,_,FALSE
2670,e_l,64274.17193542653,l,e,FALSE
2670,e_n,650.7028275025995,n,e,FALSE
2670,a_l,0,l,a,FALSE
2670,a_n,0,n,a,FALSE
2670,h_l,0,l,h,FALSE
2670,q_l,608700.1773792758,l,q,FALSE
2670,e_a,698.4452613839018,a,e,FALSE
2670,r_a,0,a,r,FALSE
2670,a_a,32.22716533044859,a,a,FALSE
2670,q_a,261.9181630706431,a,q,FALSE
2670,q_n,10888.426751379113,n,q,FALSE
2671,__e,1029451.6175846,e,_,FALSE
2671,e_l,64274.17193542653,l,e,FALSE
2671,e_n,650.7028275025995,n,e,FALSE
2671,a_l,0,l,a,FALSE
2671,a_n,0,n,a,FALSE
2671,h_l,0,l,h,FALSE
2671,q_l,605047.9763150001,l,q,FALSE
2671,e_a,701.2736124421405,a,e,FALSE
2671,r_a,0,a,r,FALSE
2671,a_a,32.84623061484132,a,a,FALSE
2671,q_a,253.77589295922425,a,q,FALSE
2671,q_n,10823.096190870838,n,q,FALSE
2672,__e,1029451.6175846,e,_,FALSE
2672,e_l,64274.17193542653,l,e,FALSE
2672,e_n,650.7028275025995,n,e,FALSE
2672,a_l,0,l,a,FALSE
2672,a_n,0,n,a,FALSE
2672,h_l,0,l,h,FALSE
2672,q_l,601417.6884571101,l,q,FALSE
2672,e_a,684.6525837331222,a,e,FALSE
2672,r_a,19.363794376997483,a,r,FALSE
2672,a_a,33.004329149074124,a,a,FALSE
2672,q_a,245.88674222597322,a,q,FALSE
2672,q_n,10758.157613725612,n,q,FALSE
2673,__e,1087543.0007155924,e,_,FALSE
2673,e_l,64274.17193542653,l,e,FALSE
2673,e_n,618.0168698594211,n,e,FALSE
2673,a_l,0,l,a,FALSE
2673,a_n,0,n,a,FALSE
2673,h_l,0,l,h,FALSE
2673,q_l,597809.1823263675,l,q,FALSE
2673,e_a,687.7093359314908,a,e,FALSE
2673,r_a,0,a,r,FALSE
2673,a_a,32.757073822767055,a,a,FALSE
2673,q_a,270.928799772461,a,q,FALSE
2673,q_n,10693.608668043258,n,q,FALSE
2674,__e,1080250.9474527307,e,_,FALSE
2674,e_l,64274.17193542653,l,e,FALSE
2674,e_n,618.0168698594211,n,e,FALSE
2674,a_l,0,l,a,FALSE
2674,a_n,0,n,a,FALSE
2674,h_l,0,l,h,FALSE
2674,q_l,594222.3272324093,l,q,FALSE
2674,e_a,690.6682242521915,a,e,FALSE
2674,r_a,0,a,r,FALSE
2674,a_a,33.34137566438011,a,a,FALSE
2674,q_a,262.50641530378664,a,q,FALSE
2674,q_n,10629.447016035,n,q,FALSE
2675,__e,1080250.9474527307,e,_,FALSE
2675,e_l,64274.17193542653,l,e,FALSE
2675,e_n,618.0168698594211,n,e,FALSE
2675,a_l,0,l,a,FALSE
2675,a_n,0,n,a,FALSE
2675,h_l,0,l,h,FALSE
2675,q_l,590656.9932690148,l,q,FALSE
2675,e_a,693.5373250659769,a,e,FALSE
2675,r_a,0,a,r,FALSE
2675,a_a,33.46886400680488,a,a,FALSE
2675,q_a,254.34585814988188,a,q,FALSE
2675,q_n,10565.67033393879,n,q,FALSE
2676,__e,1080250.9474527307,e,_,FALSE
2676,e_l,64274.17193542653,l,e,FALSE
2676,e_n,585.5640297541928,n,e,FALSE
2676,a_l,0,l,a,FALSE
2676,a_n,0,n,a,FALSE
2676,h_l,0,l,h,FALSE
2676,q_l,587113.0513094007,l,q,FALSE
2676,e_a,677.4761200848789,a,e,FALSE
2676,r_a,18.84294071685909,a,r,FALSE
2676,a_a,33.58964719805507,a,a,FALSE
2676,q_a,278.8918289700717,a,q,FALSE
2676,q_n,10502.276311935157,n,q,FALSE
2677,__e,1136779.769603308,e,_,FALSE
2677,e_l,64274.17193542653,l,e,FALSE
2677,e_n,585.5640297541928,n,e,FALSE
2677,a_l,1496.1459634494272,l,a,FALSE
2677,a_n,26.763054025266104,n,a,FALSE
2677,h_l,0,l,h,FALSE
2677,q_l,582094.2270380949,l,q,FALSE
